id|authorDisplayName|authorProfileImageUrl|authorChannelUrl|authorChannelId|text|videoId|viewerRating|likeCount|publishedAt|updatedAt
UgyIcysa_S45cY3ks2J4AaABAg|"ray ray"|https://yt3.ggpht.com/a/AATXAJxMWgAvsWGm4_rNrviAsRDDquvAVxWid2LWe2CcLQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCIYohxaK5wctkusfYlEtvjg|UCIYohxaK5wctkusfYlEtvjg|"신기하네요. 현재 친환경정책으로 노후경유차에 권장되는 dpf와 비교했을때 비용차이가 얼마나 될까요? dpf개조가 대중적인거같은데 하이브리드 개조가 더 효율적일까요?"|qN79HCfOh8w|none|0|2020-06-30T07:01:51Z|2020-06-30T07:01:51Z
Ugyr-asVQ2CiDFCJF2B4AaABAg|"Patrick Jang"|https://yt3.ggpht.com/a/AATXAJyBTWlBlTvuqhaXJ5W8mE53rmTfJJS-Feu8NWu9=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCxzrJ-_cSoJEcizf_pE9XKg|UCxzrJ-_cSoJEcizf_pE9XKg|"차량 기술도 우리나라가 세계를 선도하기를 빌어봅니다"|qN79HCfOh8w|none|0|2020-06-30T06:51:59Z|2020-06-30T06:51:59Z
Ugynt94RCTOYPftjED94AaABAg|"wert In"|https://yt3.ggpht.com/a/AATXAJy2P41teMaFarxkhJLdqc3kOAZc2NVldsQwGgWoRQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC0cR0aQZoL_os-hS9-Qgl6Q|UC0cR0aQZoL_os-hS9-Qgl6Q|"친환경차 돈만 있으면 바꾸고 싶죠.... 저런 개조기술 서비스받으려면 많이 비쌀까요"|qN79HCfOh8w|none|0|2020-06-30T06:46:02Z|2020-06-30T06:46:02Z
UgzdyPZ2pkGwPIoQySZ4AaABAg|"기지영"|https://yt3.ggpht.com/a/AATXAJyHF_wq2S9wtAgVBetgnBvIL0wnWhajRKxc=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCwTq19k1Upg3LFTHNm355CA|UCwTq19k1Upg3LFTHNm355CA|"오오오오~~~~자연과 사람 모두에게 필요한 기술인거 같네여^^"|qN79HCfOh8w|none|0|2020-06-30T06:17:06Z|2020-06-30T06:17:06Z
Ugxl5VGQvWdpJ7FARSh4AaABAg|"김공실"|https://yt3.ggpht.com/a/AATXAJyB1xPaRSZ6D7sfDTxa2-0EX6oCSPZ7eZsJOQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCFDy8BGqMwvwkMCI_UAFSBA|UCFDy8BGqMwvwkMCI_UAFSBA|"오오 정말 좋네요! 택배기사님들이 잘 활용하면  좋겠어요~"|qN79HCfOh8w|none|0|2020-06-30T03:45:54Z|2020-06-30T03:45:54Z
UgxYS9pBlWKnIOgLSSl4AaABAg|"조용현"|https://yt3.ggpht.com/a/AATXAJzJivP7XZnaYdoPRx8540d7cusY_hrQzPVD7Q=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCmYILO5V3QfSPBqBEW_YYfg|UCmYILO5V3QfSPBqBEW_YYfg|"기름 값도 아끼고 환경도 지키고!"|qN79HCfOh8w|none|0|2020-06-30T02:41:05Z|2020-06-30T02:41:05Z
UgwEkNO44rELQ6NvfIt4AaABAg|"김한"|https://yt3.ggpht.com/a/AATXAJyWdKSvts-X8hQl3fnRR8a81yQzygZysVaFKQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCTf7rmsTzUmfebBDg3W5XXw|UCTf7rmsTzUmfebBDg3W5XXw|"연비효율도 좋아지고 개조비용도 저렴하고 빨리 많은 택배기사님들께 기술이 적용되었으면 좋겠습니다!"|qN79HCfOh8w|none|0|2020-06-29T10:01:49Z|2020-06-29T10:01:49Z
UgzjP6y19CKJrJOxyQt4AaABAg|"MILD"|https://yt3.ggpht.com/a/AATXAJwuTYG5PTMPd7rhZQ-uu4pcbbmRVuuCKHbV9-nCa_E=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCpWP6shYyCFNl6gz0JNz6LA|UCpWP6shYyCFNl6gz0JNz6LA|"이런 개발이 더 많이 진행되서 택배기사님들 업무환경이 더 좋아졌으면 좋겠네여"|qN79HCfOh8w|none|0|2020-06-26T07:01:19Z|2020-06-26T07:01:19Z
UgxG2IYzWRhKL7GP2LJ4AaABAg|"김나라"|https://yt3.ggpht.com/a/AATXAJwV36nmZ5yyMFANMNjLAoDjTWCdyaov59UNGA=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCa6ZJNSFMjeX9I6-IGoouqg|UCa6ZJNSFMjeX9I6-IGoouqg|"기름 값도 아끼고, 자연에도 도움이 될 거 같아서 너무 좋을 것 같네요 ~"|qN79HCfOh8w|none|0|2020-06-26T06:55:26Z|2020-06-26T06:55:26Z
Ugx45dACveafgUbhLcN4AaABAg|"신월동왈동이"|https://yt3.ggpht.com/a/AATXAJznzcOFHXK7GgN1XTlGhIy9dgSqS0NT36ot5g=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCnnA5maBOqy7SDXPoInv6Zg|UCnnA5maBOqy7SDXPoInv6Zg|"택배기사님들에게 희소식이네요~"|qN79HCfOh8w|none|0|2020-06-25T08:50:58Z|2020-06-25T08:50:58Z
