id|authorDisplayName|authorProfileImageUrl|authorChannelUrl|authorChannelId|text|videoId|viewerRating|likeCount|publishedAt|updatedAt
UgyqnsJDne1fLhHoLIl4AaABAg|"Hans Cho"|https://yt3.ggpht.com/a/AATXAJwiyU3Ilb9V-HYUQb4ptQBovoWwGTxYdn9p3A=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCdBUNjIfFjl08iNZSh8HQRQ|UCdBUNjIfFjl08iNZSh8HQRQ|"선진국들은 마이너스 성장률인데 개도국은 최소 마이너스는 아니네요 코로나가 개도국이 선진국을 따라잡는 예상치 못한 계기가 될 수도 있을까 싶네요"|o5vnrSiyAF0|none|1|2020-05-18T15:55:43Z|2020-05-18T15:55:43Z
UgzKAfD2SfHkeLEKxQx4AaABAg|"청춘청춘"|https://yt3.ggpht.com/a/AATXAJwiy4EeYgSVZx1wsKtCpMzhEOGWLXgV-insOQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCOsLngvOFsCp9gr5bBpU0rw|UCOsLngvOFsCp9gr5bBpU0rw|"러시아는 국제유가의 급격한 하락으로 올해 경제전망도 어둡게 나왔네요"|o5vnrSiyAF0|none|2|2020-05-18T02:44:22Z|2020-05-18T10:11:02Z
UgxLbO3ZkDcmuEGJJFt4AaABAg|"jun hyung Park"|https://yt3.ggpht.com/a/AATXAJz31pTckji-sX6-cSQ4ftYTGTUuW4tiAkL8iw=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCowW-bffpFjkoGRwJJqhD6A|UCowW-bffpFjkoGRwJJqhD6A|"좋은보고서와 좋은영상 잘보고 있어요. 감사합니다.ㅎ"|Bdt4yAfEqxc|none|0|2020-05-16T17:38:49Z|2020-05-16T17:38:49Z
UgwuH8cY4VAW01YfOVB4AaABAg|"청춘청춘"|https://yt3.ggpht.com/a/AATXAJwiy4EeYgSVZx1wsKtCpMzhEOGWLXgV-insOQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCOsLngvOFsCp9gr5bBpU0rw|UCOsLngvOFsCp9gr5bBpU0rw|"독일이 ECB의 양적완화정책에 제동을 걸었군요 EU에서 독일의 위상을 보여주는 단적인 사례입니다"|Bdt4yAfEqxc|none|2|2020-05-15T14:46:45Z|2020-05-15T14:51:12Z
Ugw_wqltn73N9BiTcRx4AaABAg|"J Leo"|https://yt3.ggpht.com/a/AATXAJwAO1TlM8VZHohhlhlQnH4RFQqzKBHEOrEnQbHFRQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCzN2FsZQeQSPNBrm0U_srPw|UCzN2FsZQeQSPNBrm0U_srPw|"좋은 정보 감사합니다 ~"|Bdt4yAfEqxc|none|1|2020-05-15T13:53:11Z|2020-05-15T13:53:11Z
UgzxJy3_ebeIT9UF4yR4AaABAg|"허준원"|https://yt3.ggpht.com/a/AATXAJzoso9YArZw2CzpaWjXU5Y3E2cOjKFiavcEZFAdlQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCK7PpvByIaJdGA-VDyE5DNA|UCK7PpvByIaJdGA-VDyE5DNA|"유익한 영상 감사하게 잘 봤습니다 ^^"|Bdt4yAfEqxc|none|1|2020-05-15T13:51:57Z|2020-05-15T13:51:57Z
UgyU6nIdi-aT9IdduZx4AaABAg|"J Leo"|https://yt3.ggpht.com/a/AATXAJwAO1TlM8VZHohhlhlQnH4RFQqzKBHEOrEnQbHFRQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCzN2FsZQeQSPNBrm0U_srPw|UCzN2FsZQeQSPNBrm0U_srPw|"중국은 믿을수 없는 나라~ 인도가 잘 하고 있네~"|p3pjFak3H6k|none|1|2020-05-04T03:57:58Z|2020-05-04T03:57:58Z
UgyssjC93qjwGy1DZUJ4AaABAg|"김예진"|https://yt3.ggpht.com/a/AATXAJyd3kbH4Pb9J6CU0ZhJTaPI4EJxwG7Wd3d7eQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UC_QwFBy5F2VQpZwnWcqobTQ|UC_QwFBy5F2VQpZwnWcqobTQ|"좋은 콘텐츠 잘 보고 갑니다😄😄"|tVl1Bk1S55o|none|1|2020-04-13T07:06:15Z|2020-04-13T07:06:15Z
Ugx1T-IA2BlubQyZNsB4AaABAg|"Milky Way"|https://yt3.ggpht.com/a/AATXAJwq3hU07ASvgLwY-vJVFbJnUYLwdhF1oRgzPF5E=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCzsh2R95ztOCw6w338B9qug|UCzsh2R95ztOCw6w338B9qug|"인도가 걱정입니다...좋은 영상 잘 보고 갑니다~"|3oSy0OZL0J0|none|0|2020-03-21T10:08:53Z|2020-03-21T10:08:53Z
Ugx8LR_jbYnrEcsDAMF4AaABAg|"998 Quan"|https://yt3.ggpht.com/a/AATXAJyzqM74dWy_PUy05CmI_pQ0GiF97IB1lNRdHQ=s48-c-k-c0xffffffff-no-rj-mo|http://www.youtube.com/channel/UCTytkkwyZ7cNAFcLeT80tFw|UCTytkkwyZ7cNAFcLeT80tFw|"中国是大赢家"|JYjuqwLEKfo|none|0|2020-03-10T01:04:11Z|2020-03-10T01:04:11Z
