id|publishedAt|channelId|title|description|thumbnailUrl|tags|category|defaultLanguage|duration|caption|viewCount|likeCount|dislikeCount|commentCount
Q20vwrnd_Ug|2020-01-20T08:12:14Z|UCKfDOknt5Ia7wjWCYbQwefQ|"과학이 궁금하다면... 상월곡역으로!"|"6호선 상월곡역에서 과학여행을 할 수 있다??!! 서울교통공사 테마역사 '사이언스 스테이션 상월곡역 편'"|https://i.ytimg.com/vi/Q20vwrnd_Ug/default.jpg|"상월곡역사이언스스테이션서울교통공사테마역사상월곡역사이언스스테이션"|2|ko|PT1M59S|false|629|25|1|10
xaeJ9Mah4E8|2020-01-14T08:20:04Z|UCKfDOknt5Ia7wjWCYbQwefQ|"당신의 배려를 보여주세요"|"서울교통공사와 티머니복지재단이 협업하여 만든 지하철 에티켓 홍보영상입니다 '당신의 배려를 보여주세요' 배려의 실천이 모두를 웃게 합니다."|https://i.ytimg.com/vi/xaeJ9Mah4E8/default.jpg|"지하철에티켓홍보영상당신의배려를보여주세요서울교통공사티머니복지재단"|2|ko|PT1M1S|false|1476|36|1|5
8o9Hl-54e4c|2020-01-14T08:10:22Z|UCKfDOknt5Ia7wjWCYbQwefQ|"지하철에서 무심코 한 행동 나도 혹시?"|"지하철 안전,에티켓 홍보 애니메이션 2편 지난 1편 과일에 이어 이번 2편에선 다양한 동물들을 의인화해서 지하철에서 해서는 안되는 행동을 재밌는 애니메이션으로 표현했습니다   다함께 편리하고 행복한 지하철을 만들어 가요"|https://i.ytimg.com/vi/8o9Hl-54e4c/default.jpg|"지하철안전홍보애니메이션서울교통공사애니메이션"|22|ko|PT1M6S|false|2395|41|1|4
Ri4ZuAx8bIQ|2019-12-18T06:26:13Z|UCKfDOknt5Ia7wjWCYbQwefQ|"뽀로로와 함께하는 철도 건널목 사고 예방 안전 수칙"|"뽀로로와 함께하는 안전 홍보 동영상입니다. 많은 시청 바랍니다."|https://i.ytimg.com/vi/Ri4ZuAx8bIQ/default.jpg|NULL|22|ko|PT40S|false|6987|63|4|4
O8AWnTg6Cmk|2019-12-18T06:23:22Z|UCKfDOknt5Ia7wjWCYbQwefQ|"뽀로로와 함께하는 열차사고 발생 시 행동요령"|"뽀로로와 함께하는 안전 홍보 동영상입니다. 많은 시청 바랍니다."|https://i.ytimg.com/vi/O8AWnTg6Cmk/default.jpg|NULL|22|ko|PT47S|false|4476|45|4|4
QKA24RkrHbM|2019-12-03T01:17:41Z|UCKfDOknt5Ia7wjWCYbQwefQ|"신형 전동차, 한번 만나볼까요?"|"본 영상은 서울 지하철 2호선 신형 전동차의 달라진 점을 설명하기 위해 제작되었습니다. 별도의 음성이나 배경음악이 없는 점 양해 바랍니다."|https://i.ytimg.com/vi/QKA24RkrHbM/default.jpg|NULL|22|ko|PT1M17S|false|18898|267|8|112
t3NNJLyI10Y|2019-11-28T04:53:09Z|UCKfDOknt5Ia7wjWCYbQwefQ|"지하철 이용을 보다 편리하게_또타지하철앱"|"지하철역 편의시설, 교통약자이용정보, 긴급상황시 신고 및 민원신고까지 또타지하철앱으로 한방에 해결하세요~~ 지하철운영기관인 서울교통공사에서 직접 개발한 지하철앱 또타지하철앱입니다"|https://i.ytimg.com/vi/t3NNJLyI10Y/default.jpg|"또타지하철앱또타지하철앱서울교통공사"|22|ko|PT31S|false|4434|58|5|7
CMascyuFlY4|2019-11-18T08:42:31Z|UCKfDOknt5Ia7wjWCYbQwefQ|"시민과 함께한 터널체험 현장 3차 합정역에서 홍대입구역"|"11월16일 지하철 환경 REAL 체험 마지막 3차 행사가 합정역에서 진행되었습니다. 3차에 걸쳐 진행된 지하철 환경 REAL 체험, 시민여러분의 성원에 감사드립니다"|https://i.ytimg.com/vi/CMascyuFlY4/default.jpg|"지하철환경REAL체험지하철터널체험지하철터널청소체험서울교통공사"|22|ko|PT2M20S|false|814|24|1|2
-RlUzPp-Kg8|2019-11-15T02:02:49Z|UCKfDOknt5Ia7wjWCYbQwefQ|"지하예술정원_녹사평역테마역사"|"공공미술과 정원의 만남, 지하예술정원 녹사평역을 소개합니다"|https://i.ytimg.com/vi/-RlUzPp-Kg8/default.jpg|"녹사평역테마역사공공미술서울교통공사"|22|ko|PT1M51S|false|631|20|0|1
y9zc99rvRn4|2019-11-13T05:55:14Z|UCKfDOknt5Ia7wjWCYbQwefQ|"미세먼지 줄이고GO,~ 국민건강 지키고GO~"|"숨 편한 대한민국, 국가기후환경회의와 서울교통공사가 함께 만들어 가겠습니다"|https://i.ytimg.com/vi/y9zc99rvRn4/default.jpg|"미세먼지줄이기캠페인서울교통공사라바국가기후환경회의"|22|ko|PT31S|false|978|38|2|0
T1cfwzQO9W0|2019-10-30T06:01:06Z|UCKfDOknt5Ia7wjWCYbQwefQ|"3.1운동 100년 기념관_안국역 테마역사"|"서울교통공사 테마역사 두번째 안국역 테마역사 3.1운동 100주년 기념관으로 꾸며진 안국역은 100년기둥,100년계단,100년충전소 등 독립운동 역사와 인물들로 만들어져 있습니다"|https://i.ytimg.com/vi/T1cfwzQO9W0/default.jpg|"안국역3.1운동100주년기념관테마역사서울교통공사"|22|ko|PT2M13S|false|418|14|0|0
0fnfQK-JOVc|2019-10-25T08:29:23Z|UCKfDOknt5Ia7wjWCYbQwefQ|"지하철역에서 로봇이 채소재배_상도역 메트로팜"|"조명, 온도, 습도 등을 자동으로 조절해 작물이 자랄 수 있는 최적의 환경을 만드는 7호선 상도역 메트로팜은 팜카페, 팜아카데미등 시민들의 휴게공간과 체험학습 장소입니다"|https://i.ytimg.com/vi/0fnfQK-JOVc/default.jpg|"메트로팜상도역서울교통공사지하철채소"|22|ko|PT41S|false|644|19|1|1
tzijBH6fQYs|2019-10-23T05:39:19Z|UCKfDOknt5Ia7wjWCYbQwefQ|"즐거움이 가득한 테마역사 1편_7호선 반포역 테마역사"|"즐거움,  체험, 역사, 문화등 볼거리가 가득한 서울교통공사 테마역사를 소개합니다. 1편은 디지털시민안전체험관, 안전홍보관, 덕후역대합실이 있는 반포역입니다."|https://i.ytimg.com/vi/tzijBH6fQYs/default.jpg|"테마역사반포역디지털시민안전체험관안전홍보관덕후역대합실서울교통공사"|22|ko|PT1M23S|false|613|19|0|1
RfyOUvfYe5w|2019-10-22T06:00:43Z|UCKfDOknt5Ia7wjWCYbQwefQ|"시민과 함께한 지하철 터널체험 현장"|"3차에 걸쳐 진행되는 '시민공감! 지하철 환경 real 체험'  2차 을지로 4가역에서 출발 터널을 통해 을지로 3가역으로 나오면서 지하철 대청소체험, 터널내 안전점검 시연, 고압살수차를 이용한 터널물청소 등 지하철 환경을 체험하는 행사."|https://i.ytimg.com/vi/RfyOUvfYe5w/default.jpg|"터널체험서울교통공사터널내안전점검고압살수차"|22|ko|PT1M53S|false|994|34|0|3
SJEo0tnX3QA|2019-09-20T01:55:49Z|UCKfDOknt5Ia7wjWCYbQwefQ|"지하철의 새로운 발견_Move the city"|"2019 서울교통공사 지하철 사진 공모전 시상식 식전영상 사진 공모전의 지나온 여정과 결과를 담았습니다"|https://i.ytimg.com/vi/SJEo0tnX3QA/default.jpg|"지하철사진공모전서울교통공사Movethecity"|22|ko|PT3M3S|false|609|18|0|4
h_jsb3xtAGY|2019-09-11T02:22:24Z|UCKfDOknt5Ia7wjWCYbQwefQ|"역직원에게 폭행,폭언 STOP"|"역직원에게 무분별한 폭언과 폭행,성희롱 시 관련법에 따라 처벌받을 수 있습니다"|https://i.ytimg.com/vi/h_jsb3xtAGY/default.jpg|"역직원폭행폭언stop감정노동자서울교통공사주취폭력근절"|22|ko|PT21S|false|934|15|1|2
SbTJ0LyEBOk|2019-09-11T02:18:15Z|UCKfDOknt5Ia7wjWCYbQwefQ|"지하철 성범죄 내가 목격자라면?"|"서울시양성평등위원회와 협업으로 제작한 지하철 성범죄 목격시 대처방안입니다"|https://i.ytimg.com/vi/SbTJ0LyEBOk/default.jpg|"지하철성범죄서울교통공사"|22|ko|PT49S|false|1000|28|3|0
4DnpMfQxxJU|2019-09-11T02:13:45Z|UCKfDOknt5Ia7wjWCYbQwefQ|"중앙정부 무임승차 제도"|"중앙정부 무임승차 제도 모두의 관심과 정부지원이 필요합니다"|https://i.ytimg.com/vi/4DnpMfQxxJU/default.jpg|"무임승차서울교통공사지하철무임승차제도"|22|ko|PT46S|false|576|27|0|2
oOg2wAxONaw|2019-09-11T02:02:48Z|UCKfDOknt5Ia7wjWCYbQwefQ|"오늘은 내가 지하철 기관사"|"2019 지하철 기관사 체험 행사 영상입니다  모의운전연습기, 실제지하철운전, 반포역 디지털시민안전체험관 등 다양하고 신나는 체험행사. 내년에도 기대하세요~"|https://i.ytimg.com/vi/oOg2wAxONaw/default.jpg|"기관사체험서울교통공사철도차량아카데이"|22|ko|PT2M25S|false|5530|81|5|21
vy2N5an4JNM|2019-08-19T05:11:52Z|UCKfDOknt5Ia7wjWCYbQwefQ|"시민과 함께하는 서울교통공사 펜싱교실"|"펜싱 여자국가대표 코치를 역임한 서성준 감독과 런던올림픽 금메달리스트 원우영 선수등 서울교통공사 펜싱선수단에게 직접 배우는 펜싱교실"|https://i.ytimg.com/vi/vy2N5an4JNM/default.jpg|"펜싱2호선뚝섬역서울교통공사펜싱교실"|22|ko|PT3M5S|false|518|17|1|4
ewES5jJ5wbo|2019-08-19T00:54:35Z|UCKfDOknt5Ia7wjWCYbQwefQ|"2019 서울교통공사 국제지하철영화제 트레일러"|"2019 서울교통공사 국제지하철영화제가 8.14 - 9.5 까지 열립니다  현재 지하철 역사내 모니터와 온라인으로 상영되고 있으니 관람하시고 투표 해주세요~ 온라인 상영관 및 투표 사이트  https:smiff.kr"|https://i.ytimg.com/vi/ewES5jJ5wbo/default.jpg|"국제지하철영화제서울교통공사영화제"|22|ko|PT22S|false|583|11|0|3
OYq6sTNCcEg|2019-08-05T05:46:20Z|UCKfDOknt5Ia7wjWCYbQwefQ|"서울교통공사 제11기 메트로아티스트_ 등잔 밑 스튜디오"|"서울교통공사 창립2주년 기념공연 메트로아티스트 '등잔 밑 스튜디오' 의 공연모습입니다. 국악기와 현대악기의 합주가 인상적입니다."|https://i.ytimg.com/vi/OYq6sTNCcEg/default.jpg|"메트로아티스트서울교통공사등잔밑스튜디오통합2주년"|22|ko|PT1M32S|false|335|14|1|3
4baxyEM3EFM|2019-08-02T08:16:05Z|UCKfDOknt5Ia7wjWCYbQwefQ|"2019 서울교통공사 지하철사진 공모전 시민참여 현장 출사(1-4회차)"|"2019 서울교통공사 지하철사진 공모전의 일환으로 시민들이 참여하는 지하철 작업현장 출사를 진행했습니다. 총5회 출사중 1-4회차 출사장면을 담았습니다"|https://i.ytimg.com/vi/4baxyEM3EFM/default.jpg|"지하철사진공모전서울교통공사시민출사"|22|ko|PT1M41S|false|312|13|0|2
ycFMooE_cIU|2019-08-02T04:21:26Z|UCKfDOknt5Ia7wjWCYbQwefQ|"서울시 성평등 생활사전 불법촬영편"|"서울시여성가족재단과 협업해서 제작한 지하철내 불법촬영근절 홍보 애니메이션입니다"|https://i.ytimg.com/vi/ycFMooE_cIU/default.jpg|"불법촬영서울시여성가족재단지하철서울교통공사"|22|ko|PT1M1S|false|1229|20|4|3
7GxRMKKTaC4|2019-08-01T05:11:00Z|UCKfDOknt5Ia7wjWCYbQwefQ|"서울교통공사 지하철에티켓 홍보영상_백팩바로메기"|"웹툰으로 구성한 '백팩바로메기' 지하철에티켓 홍보영상"|https://i.ytimg.com/vi/7GxRMKKTaC4/default.jpg|NULL|22|ko|PT43S|false|993|31|1|5
bOj6-G2269k|2019-08-01T05:06:40Z|UCKfDOknt5Ia7wjWCYbQwefQ|"서울교통공사 제11기 메트로아티스트 매지션 훅의 마술공연"|"서울교통공사 통합 2주년 기념공연에서 메트로아티스트 매지션 훅의 마술공연"|https://i.ytimg.com/vi/bOj6-G2269k/default.jpg|NULL|22|ko|PT1M23S|false|238|13|2|3
YR3ylbN0-TA|2019-08-01T05:01:22Z|UCKfDOknt5Ia7wjWCYbQwefQ|"서울교통공사 제11기 메트로아티스트 정대현"|"서울교통공사 통합2주년 기념공연에서 메트로아티스트 정대현이 부른 동물원의 '시청앞 지하철역에서'"|https://i.ytimg.com/vi/YR3ylbN0-TA/default.jpg|NULL|22|ko|PT4M2S|false|185|9|1|3
kXV3mU6c0gg|2019-07-22T04:51:18Z|UCKfDOknt5Ia7wjWCYbQwefQ|"토닥토닥 꼬모 임산부 배려송"|"토닥토닥 꼬모와 함께하는 임산부 배려송입니다. 많은 관심 부탁드립니다.^^"|https://i.ytimg.com/vi/kXV3mU6c0gg/default.jpg|NULL|22|ko|PT37S|false|7730|104|42|57
xA4l5eXczMQ|2019-07-19T04:59:21Z|UCKfDOknt5Ia7wjWCYbQwefQ|"2019 지하철 사진공모전 시민참여 출사 신정차량사업소편"|"총 5회에 걸처 진행된 2019 지하철 사진공모전 시민참여 출사, 그 마지막회가 서울교통공사 신정차량사업소 정비 주공장에서 진행되었습니다 총 20명의 시민이 참여한 가운데, 저마다의 프레임에 직원들이 땀흘려 일하는 모습을 담았습니다."|https://i.ytimg.com/vi/xA4l5eXczMQ/default.jpg|"서울교통공사신정차량사업소2019지하철사진공모전시민참여출사사진출사"|22|ko|PT1M55S|false|1788|62|0|5
dpGg2tpSJCA|2019-07-01T02:13:53Z|UCKfDOknt5Ia7wjWCYbQwefQ|"메트로아티스트를 소개합니다."|"서울교통공사 문화메신져, 제11기 메트로아티스트를 소개합니다."|https://i.ytimg.com/vi/dpGg2tpSJCA/default.jpg|"서울교통공사메트로아티스트"|22|ko|PT38S|false|548|19|0|4
F1cp8tQyKFc|2019-07-01T02:07:31Z|UCKfDOknt5Ia7wjWCYbQwefQ|"토닥토닥 꼬모와 함께하는 지하철 SONG~!"|"토닥토닥 꼬모와 함께하는 지하철 이용 활성화를 위한 애니메이션 홍보 동영상입니다."|https://i.ytimg.com/vi/F1cp8tQyKFc/default.jpg|"토닥토닥 꼬모지하철서울교통공사"|22|ko|PT52S|false|7957|104|7|13
VlnvX2vjpdA|2019-05-23T02:05:41Z|UCKfDOknt5Ia7wjWCYbQwefQ|"ASA 소개영상(Seoul Metro)"|"Autonomous Scanning Analysis system for Tunnel Facility"|https://i.ytimg.com/vi/VlnvX2vjpdA/default.jpg|NULL|22|ko|PT4M4S|false|891|23|0|10
MO_tOIJwbLc|2019-05-23T02:00:28Z|UCKfDOknt5Ia7wjWCYbQwefQ|"Smart Station_Seoul Metro(Ver.ENG)"|"스마트스테이션 소개 동영상(영문버전)입니다."|https://i.ytimg.com/vi/MO_tOIJwbLc/default.jpg|"Smart stationSeoul Metro"|22|ko|PT4M7S|false|938|12|0|6
Ha5l95pRFBo|2019-04-10T00:43:51Z|UCKfDOknt5Ia7wjWCYbQwefQ|"교통약자 배려 캠페인_삼성전자 대학생 나눔봉사단"|""|https://i.ytimg.com/vi/Ha5l95pRFBo/default.jpg|NULL|22|ko|PT4M51S|false|829|16|0|6
_GABbH4YR0o|2019-01-16T06:55:20Z|UCKfDOknt5Ia7wjWCYbQwefQ|"어서와 한국 지하철은 처음이지 - 문화 편"|"서울교통공사 X MBC에브리원  ▶어서와~ 한국 지하철은 처음이지? - 문화 편  외국인 친구들의 눈에 비친 한국 지하철은 어떤 모습이었을까요?"|https://i.ytimg.com/vi/_GABbH4YR0o/default.jpg|"#서울교통공사 #지하철 #어서와"|22|ko|PT44S|false|3887|38|2|17
ROIvjoVuFm4|2019-01-16T06:42:00Z|UCKfDOknt5Ia7wjWCYbQwefQ|"어서와 한국 지하철은 처음이지 - 기술 편"|"서울교통공사 X MBC에브리원  ▶어서와~ 한국 지하철은 처음이지? - 기술편  외국인 친구들의 눈에 비친 한국 지하철은 어떤 모습이었을까요?"|https://i.ytimg.com/vi/ROIvjoVuFm4/default.jpg|"#서울교통공사 #지하철 #어서와"|22|ko|PT45S|false|5440|59|3|6
De0S2BucHk4|2018-09-06T07:24:47Z|UCKfDOknt5Ia7wjWCYbQwefQ|"모두 함께하는 안전한 지하철"|"서울교통공사는 안전5중방호벽을 통한 안전 고신뢰조직 달성을 목표로 자율적인 예방중심 안전문화 정착을 위해 노력하고 있습니다."|https://i.ytimg.com/vi/De0S2BucHk4/default.jpg|NULL|22|ko|PT2M29S|false|3018|49|0|10
6WnDsbF4oJs|2018-08-24T04:48:40Z|UCKfDOknt5Ia7wjWCYbQwefQ|"제9회 서울교통공사 국제지하철 영화제"|"2018.8.24. ~9.14."|https://i.ytimg.com/vi/6WnDsbF4oJs/default.jpg|"국제지하철영화제"|22|ko|PT17S|false|954|13|0|1
